ID_UMKM,Nama_UMKM,Sektor,Kota,Platform_Marketing,Jumlah_Follower,Engagement_Rate (%),Biaya_Iklan (IDR),Kenaikan_Penjualan (%)
UMKM-001,Batik Nusa #1,Kuliner,Yogyakarta,Shopee,2786,7.63,1229295,37.48
UMKM-002,Kopi Mantap #2,Kuliner,Bandung,Shopee,8779,6.42,2167971,44.38
UMKM-003,Sepatu Kulit Asli #3,Makanan Ringan,Medan,"WhatsApp, GrabFood",606,7.83,1839319,43.4
UMKM-004,Nasi Bakar Maknyus #4,Kerajinan,Surabaya,TikTok,2174,1.83,1311315,24.74
UMKM-005,Nasi Bakar Maknyus #5,Aksesoris,Yogyakarta,Gojek,9285,2.12,3675376,9.33
UMKM-006,Daster Cantik #6,Kosmetik,Palembang,"Shopee, TikTok",1639,1.41,2411749,47.52
UMKM-007,Batik Nusa #7,Fashion,Bandung,"WhatsApp, Shopee",6477,2.46,3480226,16.52
UMKM-008,Daster Cantik #8,Kosmetik,Bandung,"Tokopedia, WhatsApp, TikTok",4510,2.47,3683102,19.85
UMKM-009,Sepatu Kulit Asli #9,Fashion,Denpasar,Shopee,1025,8.25,3865214,19.73
UMKM-010,Tahu Crispy Jaya #10,Aksesoris,Denpasar,Gojek,6982,8.96,4349128,12.86
UMKM-011,Ayam GeprekX #11,Fashion,Bogor,"WhatsApp, TikTok, Gojek",7519,9.08,3850414,24.91
UMKM-012,Ayam GeprekX #12,Aksesoris,Semarang,Instagram,2296,2.38,1842026,48.56
UMKM-013,Sambal Lumer #13,Aksesoris,Bandung,"GrabFood, WhatsApp",8168,5.76,596309,42.42
UMKM-014,Batik Nusa #14,Kosmetik,Bogor,"TikTok, Instagram",5308,4.91,4306110,5.18
UMKM-015,Daster Cantik #15,Aksesoris,Surabaya,"Facebook, GrabFood, TikTok",5389,8.58,4758584,38.49
UMKM-016,Ayam GeprekX #16,Kerajinan,Surabaya,"Instagram, WhatsApp, Tokopedia",8505,1.18,3544903,53.33
UMKM-017,Daster Cantik #17,Fashion,Jakarta,Facebook,1903,7.59,1080596,58.79
UMKM-018,Sepatu Kulit Asli #18,Fashion,Surabaya,"Gojek, WhatsApp, Facebook",4842,5.75,4049538,58.04
UMKM-019,Sepatu Kulit Asli #19,Kosmetik,Medan,"WhatsApp, Shopee, TikTok",6618,4.94,4841740,29.83
UMKM-020,Tahu Crispy Jaya #20,Fashion,Bandung,"Instagram, WhatsApp",9575,3.07,2347317,5.4
UMKM-021,Kopi Mantap #21,Fashion,Bandung,TikTok,1660,5.63,2836036,41.79
UMKM-022,Tahu Crispy Jaya #22,Aksesoris,Surabaya,"Gojek, Facebook, Shopee",7169,2.71,1313114,41.24
UMKM-023,Nasi Bakar Maknyus #23,Makanan Ringan,Makassar,"Instagram, TikTok",2112,1.55,3346276,49.03
UMKM-024,Batik Nusa #24,Fashion,Medan,Gojek,2796,4.8,2836606,30.44
UMKM-025,Batik Nusa #25,Makanan Ringan,Bogor,Instagram,9356,8.52,1282344,55.95
UMKM-026,Tahu Crispy Jaya #26,Fashion,Makassar,"Gojek, Facebook",7070,9.12,1881076,25.84
UMKM-027,Sambal Lumer #27,Kerajinan,Semarang,"GrabFood, TikTok",9605,6.96,4582495,13.51
UMKM-028,Daster Cantik #28,Fashion,Jakarta,"Instagram, TikTok, Tokopedia",1436,1.45,4499591,32.66
UMKM-029,Sepatu Kulit Asli #29,Fashion,Jakarta,"Facebook, GrabFood, Gojek",1622,6.36,2473033,27.21
UMKM-030,Tas Rajut Handmade #30,Fashion,Palembang,"Instagram, WhatsApp, Gojek",7368,6.92,4885419,22.4
UMKM-031,Daster Cantik #31,Fashion,Denpasar,WhatsApp,6984,2.18,3016557,30.15
UMKM-032,Batik Nusa #32,Kuliner,Semarang,"Facebook, Instagram, WhatsApp",3992,5.55,1611126,56.33
UMKM-033,Batik Nusa #33,Fashion,Denpasar,"Tokopedia, Shopee",9400,7.33,4937076,5.43
UMKM-034,Sepatu Kulit Asli #34,Kerajinan,Bandung,WhatsApp,2391,9.01,1803991,19.98
UMKM-035,Tas Rajut Handmade #35,Fashion,Denpasar,WhatsApp,8780,5.4,926132,10.08
UMKM-036,Sambal Lumer #36,Kerajinan,Jakarta,TikTok,2643,6.73,2697440,13.89
UMKM-037,Kue Kering Mawar #37,Aksesoris,Makassar,"Instagram, Gojek, GrabFood",2942,5.91,3597208,37.04
UMKM-038,Ayam GeprekX #38,Makanan Ringan,Surabaya,WhatsApp,6474,9.09,834662,54.44
UMKM-039,Tahu Crispy Jaya #39,Kosmetik,Medan,"Facebook, Tokopedia, WhatsApp",7158,9.76,1796487,55.92
UMKM-040,Tahu Crispy Jaya #40,Fashion,Surabaya,"Instagram, Facebook",5942,8.04,3953700,49.12
UMKM-041,Tahu Crispy Jaya #41,Kerajinan,Surabaya,"Facebook, Shopee, Instagram",8211,3.0,4361303,24.23
UMKM-042,Tahu Crispy Jaya #42,Fashion,Jakarta,"Shopee, Gojek, Tokopedia",5064,8.78,2841470,24.31
UMKM-043,Sepatu Kulit Asli #43,Makanan Ringan,Bogor,"Instagram, Gojek",4779,2.61,2726893,7.1
UMKM-044,Tas Rajut Handmade #44,Makanan Ringan,Denpasar,"TikTok, Shopee, WhatsApp",8879,2.04,2094496,19.01
UMKM-045,Sambal Lumer #45,Kuliner,Bogor,"Shopee, Tokopedia, Gojek",1646,9.54,3269918,39.27
UMKM-046,Batik Nusa #46,Kosmetik,Yogyakarta,"WhatsApp, TikTok, Shopee",5844,4.62,2980135,35.49
UMKM-047,Tahu Crispy Jaya #47,Makanan Ringan,Makassar,"Tokopedia, WhatsApp, GrabFood",5430,4.65,503405,21.71
UMKM-048,Tahu Crispy Jaya #48,Makanan Ringan,Palembang,"TikTok, Shopee, GrabFood",7744,7.08,4788038,31.03
UMKM-049,Ayam GeprekX #49,Kosmetik,Bandung,"TikTok, Instagram",4348,7.06,2384422,49.36
UMKM-050,Ayam GeprekX #50,Kuliner,Jakarta,Gojek,1693,5.1,2131040,44.51
UMKM-051,Sambal Lumer #51,Makanan Ringan,Makassar,Tokopedia,590,9.03,1394119,47.81
UMKM-052,Tahu Crispy Jaya #52,Fashion,Bogor,"Instagram, WhatsApp",4582,9.26,1518029,30.11
UMKM-053,Kue Kering Mawar #53,Kosmetik,Bogor,"TikTok, GrabFood, Shopee",8770,4.84,4240594,54.35
UMKM-054,Kue Kering Mawar #54,Makanan Ringan,Yogyakarta,WhatsApp,9040,5.36,2506939,20.1
UMKM-055,Batik Nusa #55,Kosmetik,Yogyakarta,WhatsApp,6002,3.88,1175934,12.61
UMKM-056,Tahu Crispy Jaya #56,Makanan Ringan,Surabaya,"Shopee, Instagram, Gojek",7178,3.98,4408456,27.87
UMKM-057,Tahu Crispy Jaya #57,Makanan Ringan,Makassar,"Instagram, GrabFood, WhatsApp",6732,5.29,3450766,21.42
UMKM-058,Sambal Lumer #58,Makanan Ringan,Bogor,"Shopee, Gojek, Facebook",4971,4.92,743477,26.39
UMKM-059,Sambal Lumer #59,Kosmetik,Surabaya,"Tokopedia, WhatsApp",9251,1.24,3805281,37.55
UMKM-060,Kopi Mantap #60,Kuliner,Makassar,Gojek,3477,1.45,3680153,23.0
UMKM-061,Kue Kering Mawar #61,Kerajinan,Denpasar,"WhatsApp, GrabFood",7406,3.27,1187079,30.87
UMKM-062,Sepatu Kulit Asli #62,Kuliner,Denpasar,Facebook,1159,7.79,2574362,15.96
UMKM-063,Kopi Mantap #63,Aksesoris,Surabaya,Tokopedia,8258,7.03,2328419,30.58
UMKM-064,Daster Cantik #64,Kerajinan,Surabaya,"Facebook, GrabFood, Gojek",5596,1.97,715406,56.09
UMKM-065,Tas Rajut Handmade #65,Kosmetik,Makassar,"Shopee, Instagram",4478,1.92,3029858,51.77
UMKM-066,Tas Rajut Handmade #66,Kuliner,Palembang,TikTok,9228,4.86,3608573,8.79
UMKM-067,Nasi Bakar Maknyus #67,Kuliner,Makassar,"Facebook, Shopee",6434,6.72,4356573,43.9
UMKM-068,Sambal Lumer #68,Fashion,Bogor,"WhatsApp, Gojek, GrabFood",8421,5.18,2751464,22.73
UMKM-069,Tahu Crispy Jaya #69,Kuliner,Yogyakarta,"Shopee, GrabFood",8113,6.13,3679192,23.5
UMKM-070,Kue Kering Mawar #70,Kerajinan,Surabaya,"Shopee, Tokopedia",4732,4.06,2817508,35.57
UMKM-071,Sepatu Kulit Asli #71,Fashion,Bandung,GrabFood,8504,6.0,2515983,42.98
UMKM-072,Kue Kering Mawar #72,Makanan Ringan,Jakarta,WhatsApp,4130,4.64,2540991,21.84
UMKM-073,Tas Rajut Handmade #73,Kerajinan,Semarang,"TikTok, Shopee, Gojek",9517,3.98,4306291,19.9
UMKM-074,Daster Cantik #74,Fashion,Bandung,"Shopee, Tokopedia, Instagram",9279,9.56,2053149,15.53
UMKM-075,Kue Kering Mawar #75,Kerajinan,Palembang,"WhatsApp, Instagram, Facebook",5353,3.05,2005264,21.62
UMKM-076,Sepatu Kulit Asli #76,Fashion,Yogyakarta,Instagram,9566,3.63,1559309,40.08
UMKM-077,Kue Kering Mawar #77,Kuliner,Jakarta,"WhatsApp, Shopee, GrabFood",7716,4.07,930979,18.89
UMKM-078,Kue Kering Mawar #78,Kuliner,Bandung,"Gojek, Instagram",9953,6.67,949705,13.34
UMKM-079,Tas Rajut Handmade #79,Kerajinan,Bandung,Facebook,9643,7.88,2393200,47.66
UMKM-080,Sambal Lumer #80,Makanan Ringan,Semarang,"GrabFood, Tokopedia",9816,6.59,1332431,57.12
UMKM-081,Tahu Crispy Jaya #81,Kosmetik,Medan,"Facebook, Gojek",4429,2.56,1129689,13.61
UMKM-082,Sambal Lumer #82,Makanan Ringan,Palembang,"WhatsApp, Instagram",4292,3.59,2871613,43.66
UMKM-083,Kue Kering Mawar #83,Kuliner,Medan,"Shopee, Gojek",2380,5.9,1749813,54.96
UMKM-084,Ayam GeprekX #84,Kuliner,Jakarta,WhatsApp,9825,9.29,4183886,11.84
UMKM-085,Daster Cantik #85,Kosmetik,Makassar,"Gojek, Shopee",1817,6.38,4124119,45.4
UMKM-086,Tas Rajut Handmade #86,Kerajinan,Jakarta,Shopee,9924,6.28,674025,59.98
UMKM-087,Daster Cantik #87,Aksesoris,Jakarta,Gojek,9002,6.86,2833346,14.98
UMKM-088,Tas Rajut Handmade #88,Makanan Ringan,Semarang,Gojek,6200,4.68,3193231,41.86
UMKM-089,Ayam GeprekX #89,Kerajinan,Makassar,"Gojek, Tokopedia, TikTok",7061,8.32,807837,30.02
UMKM-090,Nasi Bakar Maknyus #90,Kerajinan,Denpasar,GrabFood,8931,8.42,509655,41.17
UMKM-091,Sepatu Kulit Asli #91,Makanan Ringan,Makassar,Shopee,8994,4.26,4681663,39.4
UMKM-092,Kopi Mantap #92,Fashion,Yogyakarta,"Tokopedia, Gojek, Shopee",8441,2.09,2507372,44.04
UMKM-093,Daster Cantik #93,Aksesoris,Jakarta,"GrabFood, Instagram, Facebook",2358,5.15,1485377,40.62
UMKM-094,Ayam GeprekX #94,Makanan Ringan,Yogyakarta,"WhatsApp, Shopee, GrabFood",8236,3.19,1713344,26.1
UMKM-095,Tas Rajut Handmade #95,Aksesoris,Surabaya,WhatsApp,7298,4.06,4759212,19.69
UMKM-096,Kopi Mantap #96,Kerajinan,Yogyakarta,"Gojek, GrabFood, Facebook",7816,5.85,3395109,23.28
UMKM-097,Sepatu Kulit Asli #97,Makanan Ringan,Semarang,"Shopee, TikTok",4412,6.15,2459263,52.08
UMKM-098,Sambal Lumer #98,Kuliner,Denpasar,"Gojek, TikTok, Shopee",6825,9.9,1775951,32.24
UMKM-099,Kopi Mantap #99,Fashion,Bogor,"TikTok, GrabFood, Instagram",7713,1.9,4332990,5.84
UMKM-100,Ayam GeprekX #100,Makanan Ringan,Surabaya,Gojek,4842,4.05,3834331,40.74
UMKM-101,Nasi Bakar Maknyus #101,Kosmetik,Bogor,"TikTok, Gojek",8494,8.85,801143,38.96
UMKM-102,Tahu Crispy Jaya #102,Kosmetik,Yogyakarta,Facebook,7610,9.81,1343115,29.4
UMKM-103,Daster Cantik #103,Kuliner,Jakarta,"Instagram, Tokopedia",6373,4.37,1721127,18.43
UMKM-104,Sambal Lumer #104,Aksesoris,Surabaya,Tokopedia,1793,6.49,3709014,39.08
UMKM-105,Tahu Crispy Jaya #105,Makanan Ringan,Palembang,Shopee,8055,6.74,4355156,19.04
UMKM-106,Kopi Mantap #106,Makanan Ringan,Yogyakarta,"Tokopedia, Instagram, Shopee",6161,9.89,3009487,40.14
UMKM-107,Sambal Lumer #107,Kosmetik,Yogyakarta,"WhatsApp, Facebook",6802,8.68,1394672,18.05
UMKM-108,Tas Rajut Handmade #108,Kerajinan,Palembang,"WhatsApp, Instagram",6984,3.47,911412,55.08
UMKM-109,Kue Kering Mawar #109,Kerajinan,Medan,"TikTok, Facebook, Gojek",3615,6.59,1647387,39.55
UMKM-110,Kopi Mantap #110,Kerajinan,Semarang,TikTok,2653,1.81,2975565,22.97
UMKM-111,Sambal Lumer #111,Fashion,Medan,TikTok,9197,5.52,2786125,50.68
UMKM-112,Daster Cantik #112,Makanan Ringan,Yogyakarta,"TikTok, GrabFood, Instagram",8173,9.67,1680755,46.48
UMKM-113,Tahu Crispy Jaya #113,Kosmetik,Makassar,"TikTok, Instagram, Shopee",728,3.38,1536737,30.01
UMKM-114,Daster Cantik #114,Aksesoris,Makassar,"TikTok, Instagram, Gojek",4330,5.24,3251516,55.34
UMKM-115,Tahu Crispy Jaya #115,Kosmetik,Bandung,"Gojek, TikTok, Tokopedia",7189,2.05,880396,57.04
UMKM-116,Daster Cantik #116,Makanan Ringan,Bandung,Shopee,9307,2.22,4305439,25.41
UMKM-117,Sepatu Kulit Asli #117,Makanan Ringan,Palembang,"Tokopedia, Shopee, TikTok",2122,8.5,3923524,56.65
UMKM-118,Daster Cantik #118,Kuliner,Denpasar,Gojek,7785,9.55,3542431,10.46
UMKM-119,Nasi Bakar Maknyus #119,Aksesoris,Denpasar,GrabFood,5020,2.71,1524749,57.2
UMKM-120,Kue Kering Mawar #120,Kuliner,Medan,"Instagram, Gojek, Tokopedia",4490,9.9,2221389,8.77
UMKM-121,Sepatu Kulit Asli #121,Fashion,Palembang,Shopee,5883,7.97,523786,20.25
UMKM-122,Ayam GeprekX #122,Fashion,Bogor,"Tokopedia, Instagram",922,2.19,3505154,48.45
UMKM-123,Tahu Crispy Jaya #123,Aksesoris,Denpasar,Tokopedia,4847,1.47,4031273,33.93
UMKM-124,Batik Nusa #124,Makanan Ringan,Semarang,"Facebook, Shopee",8754,2.99,863772,45.0
UMKM-125,Sepatu Kulit Asli #125,Kerajinan,Semarang,"Instagram, Gojek, Shopee",7080,4.84,1405649,31.96
UMKM-126,Kue Kering Mawar #126,Kuliner,Bandung,"Tokopedia, Instagram",2567,3.48,3227853,25.95
UMKM-127,Tas Rajut Handmade #127,Aksesoris,Yogyakarta,"GrabFood, Instagram",2374,8.68,2303744,28.65
UMKM-128,Tahu Crispy Jaya #128,Makanan Ringan,Denpasar,"GrabFood, Shopee",2057,3.81,3121637,41.58
UMKM-129,Nasi Bakar Maknyus #129,Fashion,Semarang,Facebook,1898,1.84,1310041,45.95
UMKM-130,Nasi Bakar Maknyus #130,Fashion,Bogor,TikTok,2502,4.7,4047851,52.75
UMKM-131,Kopi Mantap #131,Kerajinan,Palembang,"TikTok, Instagram",9968,5.57,1797970,41.12
UMKM-132,Tahu Crispy Jaya #132,Kuliner,Denpasar,"TikTok, Instagram, Tokopedia",9906,3.04,4099655,51.48
UMKM-133,Tas Rajut Handmade #133,Aksesoris,Bogor,WhatsApp,974,2.62,3091951,55.68
UMKM-134,Nasi Bakar Maknyus #134,Kuliner,Surabaya,GrabFood,1640,2.28,757170,10.05
UMKM-135,Sepatu Kulit Asli #135,Fashion,Makassar,"Gojek, Tokopedia",3078,4.33,3221120,47.73
UMKM-136,Tas Rajut Handmade #136,Aksesoris,Bandung,Tokopedia,3079,7.79,917438,42.07
UMKM-137,Daster Cantik #137,Makanan Ringan,Makassar,"Gojek, Shopee",4975,2.94,4797872,11.26
UMKM-138,Sambal Lumer #138,Kuliner,Yogyakarta,"Gojek, WhatsApp, TikTok",5553,1.41,3815709,59.14
UMKM-139,Kopi Mantap #139,Kuliner,Medan,"Shopee, GrabFood",2748,7.88,2928058,23.05
UMKM-140,Kopi Mantap #140,Makanan Ringan,Makassar,Tokopedia,6729,5.79,2430308,32.51
UMKM-141,Nasi Bakar Maknyus #141,Kuliner,Makassar,"Instagram, Shopee, Gojek",8032,9.29,3126142,36.67
UMKM-142,Tas Rajut Handmade #142,Makanan Ringan,Makassar,"Facebook, Shopee",841,9.7,1941776,49.07
UMKM-143,Tas Rajut Handmade #143,Makanan Ringan,Denpasar,GrabFood,2234,3.19,3859216,33.82
UMKM-144,Sambal Lumer #144,Kerajinan,Denpasar,TikTok,3254,1.69,1456524,34.18
UMKM-145,Tahu Crispy Jaya #145,Kerajinan,Denpasar,"Tokopedia, Facebook, Instagram",2899,3.3,1955415,38.13
UMKM-146,Batik Nusa #146,Fashion,Semarang,"Gojek, TikTok",9748,6.79,3211267,52.53
UMKM-147,Nasi Bakar Maknyus #147,Fashion,Semarang,Gojek,7745,6.68,2804129,37.53
UMKM-148,Nasi Bakar Maknyus #148,Aksesoris,Bandung,"Gojek, Shopee",1116,1.51,2908176,9.22
UMKM-149,Batik Nusa #149,Aksesoris,Palembang,"GrabFood, Shopee, WhatsApp",9581,9.59,844123,29.74
