ID_UMKM,Nama_UMKM,Sektor,Kota,Platform_Marketing,Jumlah_Follower,Engagement_Rate (%),Biaya_Iklan (IDR),Kenaikan_Penjualan (%)
UMKM-150,Tas Rajut Handmade #150,Kosmetik,Medan,"Gojek, WhatsApp",2971,9.62,4279261,10.69
UMKM-151,Nasi Bakar Maknyus #151,Kosmetik,Bandung,"Tokopedia, Instagram, Facebook",7672,9.92,4896205,33.75
UMKM-152,Ayam GeprekX #152,Kerajinan,Denpasar,"GrabFood, Shopee",6043,7.11,939273,48.41
UMKM-153,Nasi Bakar Maknyus #153,Kuliner,Denpasar,GrabFood,5155,3.27,1761422,23.33
UMKM-154,Tas Rajut Handmade #154,Kosmetik,Surabaya,"WhatsApp, TikTok",6921,2.16,1210674,22.03
UMKM-155,Sambal Lumer #155,Kosmetik,Denpasar,Facebook,7437,5.58,652928,24.94
UMKM-156,Ayam GeprekX #156,Fashion,Denpasar,"Shopee, Facebook",2753,2.39,2981283,51.44
UMKM-157,Batik Nusa #157,Aksesoris,Bogor,"Instagram, TikTok, Tokopedia",2647,6.38,1793965,13.92
UMKM-158,Tas Rajut Handmade #158,Fashion,Semarang,GrabFood,6468,7.09,2492547,58.33
UMKM-159,Tas Rajut Handmade #159,Kerajinan,Semarang,Shopee,5570,9.69,4434388,54.72
UMKM-160,Tahu Crispy Jaya #160,Kerajinan,Palembang,"Gojek, GrabFood",5116,8.0,4718687,34.01
UMKM-161,Ayam GeprekX #161,Fashion,Palembang,WhatsApp,1354,6.77,3613952,35.5
UMKM-162,Batik Nusa #162,Kosmetik,Bogor,WhatsApp,1874,7.87,2788339,29.71
UMKM-163,Sepatu Kulit Asli #163,Fashion,Makassar,Shopee,7891,8.96,723725,27.82
UMKM-164,Sambal Lumer #164,Aksesoris,Denpasar,GrabFood,1837,4.37,736454,22.53
UMKM-165,Batik Nusa #165,Kosmetik,Denpasar,Tokopedia,1127,3.58,4463239,43.28
UMKM-166,Ayam GeprekX #166,Kosmetik,Semarang,"Instagram, Gojek",811,3.3,1754261,35.18
UMKM-167,Tas Rajut Handmade #167,Aksesoris,Makassar,WhatsApp,4393,3.71,900551,18.11
UMKM-168,Tas Rajut Handmade #168,Makanan Ringan,Bandung,Gojek,9282,1.15,4823284,36.63
UMKM-169,Ayam GeprekX #169,Kerajinan,Makassar,TikTok,4441,6.14,2071302,41.54
UMKM-170,Batik Nusa #170,Aksesoris,Denpasar,Instagram,6897,8.86,865193,39.96
UMKM-171,Nasi Bakar Maknyus #171,Kerajinan,Jakarta,"Facebook, Tokopedia",4450,7.6,1369595,47.43
UMKM-172,Nasi Bakar Maknyus #172,Fashion,Jakarta,"TikTok, GrabFood",3368,8.47,4397539,58.95
UMKM-173,Kue Kering Mawar #173,Kosmetik,Surabaya,Facebook,7998,1.33,2191067,7.41
UMKM-174,Tahu Crispy Jaya #174,Kuliner,Denpasar,"GrabFood, Gojek",9397,5.26,807197,46.43
UMKM-175,Tahu Crispy Jaya #175,Kerajinan,Denpasar,TikTok,4976,2.12,3587168,29.03
UMKM-176,Sambal Lumer #176,Kosmetik,Semarang,"TikTok, Facebook",8629,7.23,3581529,55.84
UMKM-177,Sepatu Kulit Asli #177,Kerajinan,Bandung,"GrabFood, Instagram, Shopee",3456,5.91,3194516,10.64
UMKM-178,Nasi Bakar Maknyus #178,Kosmetik,Yogyakarta,"Gojek, WhatsApp",7481,2.5,4223773,24.34
UMKM-179,Kopi Mantap #179,Kosmetik,Denpasar,"GrabFood, Tokopedia, TikTok",1439,1.68,3907538,24.98
UMKM-180,Ayam GeprekX #180,Kuliner,Surabaya,"Gojek, Instagram, Facebook",1601,3.12,3572985,24.92
UMKM-181,Tas Rajut Handmade #181,Kuliner,Palembang,Gojek,6577,4.35,1144961,36.57
UMKM-182,Sepatu Kulit Asli #182,Kerajinan,Makassar,"WhatsApp, Facebook",2358,1.23,2060684,32.45
UMKM-183,Sambal Lumer #183,Aksesoris,Bandung,"WhatsApp, TikTok",7811,2.93,2895592,43.17
UMKM-184,Kue Kering Mawar #184,Fashion,Bandung,Facebook,7906,2.55,4233863,59.85
UMKM-185,Nasi Bakar Maknyus #185,Kosmetik,Denpasar,"Facebook, WhatsApp, GrabFood",5257,9.02,1821249,44.15
UMKM-186,Ayam GeprekX #186,Kerajinan,Bogor,Facebook,3792,8.13,2485887,48.47
UMKM-187,Kopi Mantap #187,Kerajinan,Bogor,"TikTok, Shopee, WhatsApp",2626,6.51,1223227,8.62
UMKM-188,Sambal Lumer #188,Kosmetik,Semarang,"GrabFood, Gojek, Shopee",9919,1.66,3159420,40.33
UMKM-189,Kue Kering Mawar #189,Makanan Ringan,Bogor,"Tokopedia, GrabFood",9532,6.76,2026417,47.23
UMKM-190,Ayam GeprekX #190,Makanan Ringan,Bogor,Facebook,8988,2.38,1881243,13.91
UMKM-191,Tahu Crispy Jaya #191,Kerajinan,Bogor,"Facebook, Tokopedia",3716,6.72,2802262,11.88
UMKM-192,Daster Cantik #192,Aksesoris,Bogor,Tokopedia,3026,2.54,3332158,51.34
UMKM-193,Tas Rajut Handmade #193,Kuliner,Jakarta,Instagram,9949,3.38,2268388,47.18
UMKM-194,Sambal Lumer #194,Aksesoris,Jakarta,"WhatsApp, TikTok",5449,5.35,3906551,21.36
UMKM-195,Batik Nusa #195,Kosmetik,Jakarta,Gojek,7309,5.36,2211469,23.71
UMKM-196,Ayam GeprekX #196,Kerajinan,Denpasar,"TikTok, Shopee, Facebook",6570,5.63,1390735,22.55
UMKM-197,Kue Kering Mawar #197,Kuliner,Yogyakarta,"Shopee, Facebook",2086,1.46,3722482,52.53
UMKM-198,Sambal Lumer #198,Fashion,Surabaya,"TikTok, Facebook",3110,5.48,4817824,30.67
UMKM-199,Daster Cantik #199,Makanan Ringan,Jakarta,GrabFood,8781,5.12,2519378,16.83
UMKM-200,Nasi Bakar Maknyus #200,Kuliner,Jakarta,"Gojek, WhatsApp",8210,3.57,568597,51.59
UMKM-201,Sambal Lumer #201,Fashion,Yogyakarta,"TikTok, GrabFood, Shopee",6495,1.41,929141,36.37
UMKM-202,Tahu Crispy Jaya #202,Kerajinan,Bogor,"Facebook, Shopee",8761,5.05,2846467,50.39
UMKM-203,Tas Rajut Handmade #203,Kosmetik,Palembang,Tokopedia,2084,4.55,3344453,35.68
UMKM-204,Nasi Bakar Maknyus #204,Fashion,Medan,"GrabFood, WhatsApp, Instagram",1242,1.35,3293747,49.22
UMKM-205,Sepatu Kulit Asli #205,Makanan Ringan,Surabaya,"Tokopedia, Gojek, WhatsApp",5718,2.46,3010159,37.65
UMKM-206,Sepatu Kulit Asli #206,Aksesoris,Bogor,"WhatsApp, Shopee",772,4.32,1419429,58.89
UMKM-207,Tas Rajut Handmade #207,Kerajinan,Jakarta,"Gojek, Tokopedia, TikTok",9977,6.2,930798,37.09
UMKM-208,Ayam GeprekX #208,Aksesoris,Palembang,"Tokopedia, GrabFood",4468,1.28,1421870,15.49
UMKM-209,Kue Kering Mawar #209,Kerajinan,Makassar,GrabFood,3840,4.69,4456113,53.0
UMKM-210,Kopi Mantap #210,Kosmetik,Surabaya,"Shopee, WhatsApp, Tokopedia",8337,5.73,3131947,57.62
UMKM-211,Kue Kering Mawar #211,Aksesoris,Denpasar,"TikTok, Gojek, GrabFood",4831,6.49,2112828,57.65
UMKM-212,Daster Cantik #212,Aksesoris,Yogyakarta,WhatsApp,5235,7.34,4602055,22.44
UMKM-213,Nasi Bakar Maknyus #213,Aksesoris,Yogyakarta,"Facebook, WhatsApp",9399,4.42,3809578,50.01
UMKM-214,Ayam GeprekX #214,Kerajinan,Jakarta,"Facebook, Tokopedia",7747,6.9,4518808,16.77
UMKM-215,Sepatu Kulit Asli #215,Kerajinan,Bogor,"WhatsApp, Facebook, Instagram",4420,3.18,4954698,17.41
UMKM-216,Tahu Crispy Jaya #216,Kuliner,Bandung,"TikTok, Gojek",8239,1.9,1653157,5.28
UMKM-217,Sepatu Kulit Asli #217,Fashion,Makassar,"Gojek, Shopee, TikTok",3767,7.8,2909586,22.66
UMKM-218,Kopi Mantap #218,Kuliner,Palembang,Instagram,3368,4.76,1974622,56.37
UMKM-219,Kopi Mantap #219,Makanan Ringan,Semarang,WhatsApp,1113,1.08,1400103,56.07
UMKM-220,Nasi Bakar Maknyus #220,Kerajinan,Semarang,"Gojek, Facebook, WhatsApp",8168,3.46,1444949,23.19
UMKM-221,Kue Kering Mawar #221,Kosmetik,Yogyakarta,"Tokopedia, Instagram, TikTok",6023,8.12,2120354,14.65
UMKM-222,Sambal Lumer #222,Makanan Ringan,Bogor,"Facebook, Shopee",2062,2.66,1679537,31.26
UMKM-223,Tahu Crispy Jaya #223,Kuliner,Yogyakarta,"Shopee, Gojek",4874,9.59,3032905,37.04
UMKM-224,Tas Rajut Handmade #224,Kuliner,Yogyakarta,"TikTok, Gojek, Facebook",1517,7.01,4404016,21.87
UMKM-225,Sambal Lumer #225,Kosmetik,Bogor,"WhatsApp, TikTok, Instagram",5333,4.31,2352617,17.05
UMKM-226,Ayam GeprekX #226,Makanan Ringan,Surabaya,"TikTok, Shopee",9498,9.22,2332169,46.9
UMKM-227,Tas Rajut Handmade #227,Kuliner,Bogor,"TikTok, Instagram",9743,2.01,4740332,16.12
UMKM-228,Sepatu Kulit Asli #228,Fashion,Surabaya,"Gojek, Instagram",3865,7.45,4600586,10.0
UMKM-229,Sepatu Kulit Asli #229,Makanan Ringan,Jakarta,"Tokopedia, WhatsApp",7306,5.11,984331,35.73
UMKM-230,Daster Cantik #230,Kosmetik,Jakarta,"WhatsApp, GrabFood",549,7.71,1112616,7.49
UMKM-231,Nasi Bakar Maknyus #231,Kosmetik,Bandung,"Instagram, Gojek, Shopee",1019,3.58,2009792,47.29
UMKM-232,Sambal Lumer #232,Kerajinan,Makassar,"GrabFood, Shopee",1814,7.14,1615599,40.94
UMKM-233,Nasi Bakar Maknyus #233,Kuliner,Surabaya,"GrabFood, WhatsApp, Facebook",4148,8.51,690717,58.82
UMKM-234,Kue Kering Mawar #234,Kosmetik,Bogor,"GrabFood, Gojek",4262,3.23,3403798,13.53
UMKM-235,Tahu Crispy Jaya #235,Kosmetik,Bandung,GrabFood,756,3.17,1064477,10.55
UMKM-236,Kopi Mantap #236,Makanan Ringan,Palembang,"Instagram, Facebook, TikTok",1224,4.62,2465780,34.69
UMKM-237,Kopi Mantap #237,Fashion,Bogor,"Shopee, GrabFood",9938,3.87,3189933,18.03
UMKM-238,Ayam GeprekX #238,Kosmetik,Bogor,GrabFood,5423,3.48,1969123,39.43
UMKM-239,Sambal Lumer #239,Aksesoris,Semarang,TikTok,6744,8.07,3173738,43.3
UMKM-240,Sambal Lumer #240,Fashion,Yogyakarta,"Tokopedia, GrabFood",9313,5.26,2390327,21.54
UMKM-241,Ayam GeprekX #241,Makanan Ringan,Jakarta,"GrabFood, Shopee, WhatsApp",9183,2.21,2537244,19.02
UMKM-242,Nasi Bakar Maknyus #242,Kosmetik,Bandung,"TikTok, Instagram",9275,7.52,2097875,7.83
UMKM-243,Sambal Lumer #243,Kosmetik,Palembang,"Instagram, GrabFood, Gojek",3582,8.24,2320466,31.37
UMKM-244,Nasi Bakar Maknyus #244,Kerajinan,Jakarta,Shopee,2422,7.72,4517479,55.29
UMKM-245,Tas Rajut Handmade #245,Kosmetik,Medan,"Shopee, WhatsApp",5769,7.98,3693222,30.64
UMKM-246,Nasi Bakar Maknyus #246,Kerajinan,Yogyakarta,"Gojek, Shopee",2115,8.23,4438371,46.89
UMKM-247,Nasi Bakar Maknyus #247,Fashion,Denpasar,"GrabFood, Instagram",9716,8.78,1724088,5.89
UMKM-248,Sepatu Kulit Asli #248,Aksesoris,Palembang,"GrabFood, Tokopedia, Facebook",3714,3.97,3686326,36.34
UMKM-249,Tahu Crispy Jaya #249,Makanan Ringan,Bogor,"TikTok, Tokopedia, Shopee",8537,5.15,3454267,14.31
UMKM-250,Sepatu Kulit Asli #250,Makanan Ringan,Surabaya,"Instagram, WhatsApp, Gojek",1717,9.51,906968,47.04
UMKM-251,Sambal Lumer #251,Fashion,Medan,Tokopedia,649,2.97,4325286,25.53
UMKM-252,Tas Rajut Handmade #252,Kosmetik,Palembang,"Gojek, Instagram",608,5.79,3950557,5.65
UMKM-253,Sepatu Kulit Asli #253,Kosmetik,Yogyakarta,"WhatsApp, Instagram, Gojek",7554,8.26,2003799,10.89
UMKM-254,Batik Nusa #254,Aksesoris,Surabaya,Shopee,9125,3.27,3473267,19.7
UMKM-255,Sambal Lumer #255,Kuliner,Denpasar,"Gojek, WhatsApp",4484,9.91,2394627,21.5
UMKM-256,Batik Nusa #256,Kosmetik,Jakarta,GrabFood,6713,4.39,4493020,8.09
UMKM-257,Kopi Mantap #257,Kosmetik,Surabaya,Gojek,7609,6.8,3278899,36.12
UMKM-258,Batik Nusa #258,Aksesoris,Jakarta,Shopee,9786,5.28,890590,55.83
UMKM-259,Daster Cantik #259,Aksesoris,Palembang,"Instagram, Facebook, Tokopedia",756,9.65,1709566,46.37
UMKM-260,Sambal Lumer #260,Kuliner,Yogyakarta,Shopee,9784,8.51,3764482,42.24
UMKM-261,Sepatu Kulit Asli #261,Kerajinan,Makassar,"Tokopedia, GrabFood, TikTok",1784,5.51,3401279,7.95
UMKM-262,Sambal Lumer #262,Fashion,Bandung,"GrabFood, Gojek",5847,1.27,2792833,48.1
UMKM-263,Kue Kering Mawar #263,Makanan Ringan,Medan,"GrabFood, Shopee",3543,7.12,3688281,9.71
UMKM-264,Tas Rajut Handmade #264,Kerajinan,Medan,"Facebook, Instagram, Tokopedia",3026,4.42,1794168,45.68
UMKM-265,Nasi Bakar Maknyus #265,Kerajinan,Bandung,Instagram,5550,5.0,2762964,10.62
UMKM-266,Batik Nusa #266,Fashion,Makassar,"GrabFood, Instagram",930,1.81,1280679,37.83
UMKM-267,Nasi Bakar Maknyus #267,Makanan Ringan,Jakarta,"GrabFood, Shopee",1887,7.52,2536271,36.46
UMKM-268,Ayam GeprekX #268,Kosmetik,Makassar,Tokopedia,4905,3.71,4636623,13.03
UMKM-269,Ayam GeprekX #269,Makanan Ringan,Yogyakarta,"WhatsApp, Shopee",1760,4.25,2568547,44.65
UMKM-270,Kue Kering Mawar #270,Aksesoris,Palembang,Gojek,2252,2.22,556768,57.19
UMKM-271,Nasi Bakar Maknyus #271,Aksesoris,Makassar,"Gojek, Tokopedia",7555,8.34,1641894,21.52
UMKM-272,Tas Rajut Handmade #272,Kosmetik,Medan,"TikTok, Facebook",7024,9.72,2944844,45.42
UMKM-273,Kue Kering Mawar #273,Aksesoris,Medan,"GrabFood, Tokopedia",6937,4.29,2176044,37.57
UMKM-274,Sepatu Kulit Asli #274,Fashion,Bogor,Gojek,3934,4.95,2943863,50.72
UMKM-275,Batik Nusa #275,Makanan Ringan,Semarang,WhatsApp,4465,3.27,1793047,44.34
UMKM-276,Sambal Lumer #276,Kuliner,Semarang,"Gojek, WhatsApp, Shopee",9255,5.56,4008960,34.9
UMKM-277,Nasi Bakar Maknyus #277,Kosmetik,Bogor,"Facebook, Instagram, Gojek",6316,2.5,871587,35.98
UMKM-278,Sambal Lumer #278,Kerajinan,Makassar,Instagram,2115,3.33,4783862,46.08
UMKM-279,Sepatu Kulit Asli #279,Aksesoris,Palembang,Gojek,6629,4.52,4698211,13.29
UMKM-280,Kopi Mantap #280,Makanan Ringan,Bandung,"GrabFood, Instagram",2401,8.48,1688457,24.16
UMKM-281,Nasi Bakar Maknyus #281,Makanan Ringan,Medan,"Gojek, Tokopedia, Shopee",2099,4.94,4295402,22.54
UMKM-282,Daster Cantik #282,Kuliner,Bandung,TikTok,2291,7.09,1878702,56.15
UMKM-283,Tahu Crispy Jaya #283,Aksesoris,Surabaya,"Tokopedia, Gojek, WhatsApp",7485,9.63,2444945,48.88
UMKM-284,Ayam GeprekX #284,Fashion,Makassar,"Instagram, TikTok",3732,5.05,4103350,26.39
UMKM-285,Tahu Crispy Jaya #285,Fashion,Yogyakarta,"Facebook, WhatsApp, Instagram",9296,2.68,3234559,15.84
UMKM-286,Batik Nusa #286,Kerajinan,Semarang,"TikTok, WhatsApp, Shopee",6931,6.28,3418603,24.36
UMKM-287,Kue Kering Mawar #287,Aksesoris,Surabaya,"WhatsApp, Gojek, GrabFood",1888,7.05,3127192,11.48
UMKM-288,Daster Cantik #288,Kuliner,Surabaya,"Tokopedia, WhatsApp",6864,4.76,1656514,36.61
UMKM-289,Sambal Lumer #289,Fashion,Semarang,"Tokopedia, WhatsApp, Facebook",8522,3.6,2069496,22.3
UMKM-290,Kue Kering Mawar #290,Aksesoris,Jakarta,"Instagram, Shopee",2736,2.76,3720757,58.01
UMKM-291,Sepatu Kulit Asli #291,Kosmetik,Semarang,"Gojek, Shopee",7772,5.4,1193491,36.1
UMKM-292,Tahu Crispy Jaya #292,Kerajinan,Jakarta,"Shopee, WhatsApp",5229,2.51,4336289,36.11
UMKM-293,Kue Kering Mawar #293,Aksesoris,Bogor,Facebook,4889,7.98,3577459,34.81
UMKM-294,Kopi Mantap #294,Kosmetik,Semarang,"Shopee, Gojek, Instagram",4555,3.68,770368,29.74
UMKM-295,Nasi Bakar Maknyus #295,Kuliner,Semarang,Shopee,3938,8.3,3441304,52.36
UMKM-296,Tas Rajut Handmade #296,Kosmetik,Makassar,Tokopedia,3885,8.32,997929,36.35
UMKM-297,Sepatu Kulit Asli #297,Kerajinan,Palembang,"Tokopedia, Gojek, TikTok",5294,3.6,2742636,57.38
UMKM-298,Sepatu Kulit Asli #298,Kosmetik,Bandung,GrabFood,1471,9.93,1564415,43.58
UMKM-299,Ayam GeprekX #299,Fashion,Surabaya,"TikTok, GrabFood, Facebook",6934,5.41,2754162,39.53
UMKM-300,Sambal Lumer #300,Makanan Ringan,Bandung,"Facebook, Shopee, WhatsApp",5058,7.25,3595993,30.01
